axis,gene,coefficient
ilr_stem_vs_committed,PCDH10,1.3698902593374561e-05
ilr_stem_vs_committed,PCDH11X,-3.372277570752947e-05
ilr_stem_vs_committed,PCDH11Y,-3.1619873595418115e-05
ilr_stem_vs_committed,PCDH12,-0.00020393089419619502
ilr_stem_vs_committed,PCDH15,-0.00019820114014036642
ilr_stem_vs_committed,PCDH17,-1.8252347128801505e-06
ilr_stem_vs_committed,PCDH18,3.3474425462329674e-06
ilr_stem_vs_committed,PCDH19,0.0
ilr_stem_vs_committed,PCDH7,5.702407283712162e-06
ilr_stem_vs_committed,PCDH8,-9.774539427387931e-07
ilr_stem_vs_committed,PCDH9,-0.0001478890758187587
ilr_stem_vs_committed,PCDH9-AS1,0.0
ilr_stem_vs_committed,PCDH9-AS2,0.0
ilr_stem_vs_committed,PCDH9-AS3,0.0
ilr_stem_vs_committed,PCDHB1,-8.794828486616482e-05
ilr_stem_vs_committed,PCDHB10,2.632741648290065e-05
ilr_stem_vs_committed,PCDHB11,3.8754988862772606e-05
ilr_stem_vs_committed,PCDHB12,4.8123244399443086e-05
ilr_stem_vs_committed,PCDHB13,9.615159293409056e-05
ilr_stem_vs_committed,PCDHB14,0.00019450338043914826
ilr_stem_vs_committed,PCDHB15,1.8505983820929508e-05
ilr_stem_vs_committed,PCDHB16,-1.1359186337862373e-06
ilr_stem_vs_committed,PCDHB2,5.6920383284734636e-05
ilr_stem_vs_committed,PCDHB3,2.03982794143249e-06
ilr_stem_vs_committed,PCDHB4,7.614291403098343e-06
ilr_stem_vs_committed,PCDHB5,2.03982794143249e-06
ilr_stem_vs_committed,PCDHB6,6.908204247686205e-07
ilr_stem_vs_committed,PCDHB7,0.0
ilr_stem_vs_committed,PCDHB8,4.8457198408235685e-06
ilr_stem_vs_committed,PCDHB9,0.000168104044088186
ilr_stem_vs_committed,PCED1A,0.0005676002138843125
ilr_stem_vs_committed,PCED1B,-0.00012012648007174723
ilr_stem_vs_committed,PCGEM1,0.0
ilr_stem_vs_committed,PCGF1,-0.00022693610268953484
ilr_stem_vs_committed,PCGF2,-0.0006060419201006028
ilr_stem_vs_committed,PCGF3,0.0007716630687829843
ilr_stem_vs_committed,PCGF5,-0.001110615505871407
ilr_stem_vs_committed,PCGF6,-0.00022044369383814117
ilr_stem_vs_committed,PCID2,-0.0002961337291356614
ilr_stem_vs_committed,PCIF1,4.256990820405115e-05
ilr_stem_vs_committed,PCK1,7.75110141834002e-06
ilr_stem_vs_committed,PCK2,-0.0003442372328754898
ilr_stem_vs_committed,PCLO,-0.0007799278940380067
ilr_stem_vs_committed,PCM1,0.0004132436781478727
ilr_stem_vs_committed,PCMT1,-0.0010250928059603087
ilr_stem_vs_committed,PCMTD1,0.0005595576678532392
ilr_stem_vs_committed,PCNA,-0.0012660368575966837
ilr_stem_vs_committed,PCNP,-0.000206326672609724
ilr_stem_vs_committed,PCNT,0.00048807282505552166
ilr_stem_vs_committed,PCOLCE,-0.0010756917016648006
ilr_stem_vs_committed,PCOLCE-AS1,-0.00012794021926259053
ilr_stem_vs_committed,PCOLCE2,-0.0001267458049697451
ilr_stem_vs_committed,PCP4,0.00019297357935704854
ilr_stem_vs_committed,PCP4L1,6.80711403895145e-05
ilr_stem_vs_committed,PCSK1,-7.656960210170352e-06
ilr_stem_vs_committed,PCSK1N,0.00019164060265967108
ilr_stem_vs_committed,PCSK2,6.908204247686205e-07
ilr_stem_vs_committed,PCSK4,0.0006395254391402768
ilr_stem_vs_committed,PCSK5,-0.0010229758327347245
ilr_stem_vs_committed,PCSK6,0.00022464894379201625
ilr_stem_vs_committed,PCSK7,0.00011814222768566035
ilr_stem_vs_committed,PCSK9,-0.00022975300534033865
ilr_stem_vs_committed,PCTP,-0.0011444700300210409
ilr_stem_vs_committed,PCYOX1,-0.0006997061534611928
ilr_stem_vs_committed,PCYOX1L,-0.0006549000212941874
ilr_stem_vs_committed,PCYT1B,6.434055310993728e-05
ilr_stem_vs_committed,PCYT2,0.000420624974033442
ilr_stem_vs_committed,PDAP1,-0.0003348247246126799
ilr_stem_vs_committed,PDC,-1.8090138351563985e-05
ilr_stem_vs_committed,PDCD1,0.0003292740831656655
ilr_stem_vs_committed,PDCD10,-0.0003438399636073733
ilr_stem_vs_committed,PDCD11,0.00015228080168615507
ilr_stem_vs_committed,PDCD1LG2,-7.900013926968408e-05
ilr_stem_vs_committed,PDCD2,0.00026020580302338195
ilr_stem_vs_committed,PDCD4-AS1,-0.0005438374236404043
ilr_stem_vs_committed,PDCD5,0.0003399061238611814
ilr_stem_vs_committed,PDCD6IP,-0.00021270439250935182
ilr_stem_vs_committed,PDCD7,0.0003092314355634236
ilr_stem_vs_committed,PDCL,0.0004640633046462057
ilr_stem_vs_committed,PDCL2,0.0
ilr_stem_vs_committed,PDCL3,-2.8966870866009538e-05
ilr_stem_vs_committed,PDE10A,1.85336589075594e-06
ilr_stem_vs_committed,PDE12,-0.0002469323259274812
ilr_stem_vs_committed,PDE1A,-0.0007615610288039632
ilr_stem_vs_committed,PDE1B,-0.00031419243272868885
ilr_stem_vs_committed,PDE1C,0.00017506974582628097
ilr_stem_vs_committed,PDE2A,0.0007029732929896937
ilr_stem_vs_committed,PDE3A,0.00011577900788644167
ilr_stem_vs_committed,PDE3B,-0.00043405357411415417
ilr_stem_vs_committed,PDE4A,-0.0018362931772897661
ilr_stem_vs_committed,PDE4B,-0.00025909578068869716
ilr_stem_vs_committed,PDE4C,7.37009987186946e-06
ilr_stem_vs_committed,PDE4D,-0.00020693844382549685
ilr_stem_vs_committed,PDE4DIP,0.0015929286752310453
ilr_stem_vs_committed,PDE5A,1.7278962048526275e-05
ilr_stem_vs_committed,PDE6A,-0.00017730437355819665
ilr_stem_vs_committed,PDE6B,0.0006321840982398697
ilr_stem_vs_committed,PDE6C,-8.859236620036439e-06
ilr_stem_vs_committed,PDE6D,-0.00031636548190934894
ilr_stem_vs_committed,PDE6G,-0.0013889347676230208
ilr_stem_vs_committed,PDE6H,0.0004020243856692084
ilr_stem_vs_committed,PDE7A,0.0005901244218257881
ilr_stem_vs_committed,PDE7B,0.0005674628444257099
ilr_stem_vs_committed,PDE8A,0.00019469631764847397
ilr_stem_vs_committed,PDE8B,-0.00015948788469961054
ilr_stem_vs_committed,PDE9A,-0.0008418056551019187
ilr_stem_vs_committed,PDGFA,0.000919530567932907
ilr_stem_vs_committed,PDGFB,-5.3730399216327485e-05
ilr_stem_vs_committed,PDGFC,0.0026094784880907294
ilr_stem_vs_committed,PDGFD,0.0007803121032534323
ilr_stem_vs_committed,PDGFRB,0.0009509719203549026
ilr_stem_vs_committed,PDGFRL,-1.7007940211237565e-05
ilr_stem_vs_committed,PDHA1,-0.0002565867382480672
ilr_stem_vs_committed,PDHA2,0.0
ilr_stem_vs_committed,PDHB,-0.0005988415180766444
ilr_stem_vs_committed,PDHX,-0.00027568110024213735
ilr_stem_vs_committed,PDIA2,-8.743445425944514e-05
ilr_stem_vs_committed,PDIA3,2.7834313924136165e-05
ilr_stem_vs_committed,PDIA4,-0.0007574773643366241
ilr_stem_vs_committed,PDIA6,-0.00020347608168331461
ilr_stem_vs_committed,PDIK1L,0.0007221832030250759
ilr_stem_vs_committed,PDK1,0.0006568713750042452
ilr_stem_vs_committed,PDK2,-0.0004780267224608419
ilr_stem_vs_committed,PDK3,-0.0008649686332142014
ilr_stem_vs_committed,PDK4,-0.0015222607819145684
ilr_stem_vs_committed,PDLIM1,0.0010865974649501167
ilr_stem_vs_committed,PDLIM3,3.373196647861808e-05
ilr_stem_vs_committed,PDLIM4,-0.0006669672587039888
ilr_stem_vs_committed,PDLIM5,-0.0016702100755538276
ilr_stem_vs_committed,PDLIM7,-0.0010683152547786093
ilr_stem_vs_committed,PDP1,5.23049321330808e-05
ilr_stem_vs_committed,PDPK1,-0.00017097214799680638
ilr_stem_vs_committed,PDPN,3.5903329339668645e-06
ilr_stem_vs_committed,PDPR,-0.00014989300893603617
ilr_stem_vs_committed,PDRG1,-8.787352287783897e-05
ilr_stem_vs_committed,PDS5A,0.00018217065518780679
ilr_stem_vs_committed,PDS5B,0.00023276584347827872
ilr_stem_vs_committed,PDSS1,-0.0005843764480843136
ilr_stem_vs_committed,PDSS2,-0.0007191609632573312
ilr_stem_vs_committed,PDX1,0.0
ilr_stem_vs_committed,PDXDC1,0.0004589625032881036
ilr_stem_vs_committed,PDXK,-0.0010879366895851954
ilr_stem_vs_committed,PDYN,-3.45259094980292e-05
ilr_stem_vs_committed,PDZD11,0.00046802616802332244
ilr_stem_vs_committed,PDZD2,0.00016042376980241312
ilr_stem_vs_committed,PDZD3,-3.522388210795199e-05
ilr_stem_vs_committed,PDZD4,-3.2053634088372244e-06
ilr_stem_vs_committed,PDZD7,0.002019211843706282
ilr_stem_vs_committed,PDZD8,0.00045012032354734124
ilr_stem_vs_committed,PDZD9,-3.389644794522093e-06
ilr_stem_vs_committed,PDZK1,0.00011977689839275278
ilr_stem_vs_committed,PDZK1IP1,0.00037878814375592743
ilr_stem_vs_committed,PDZRN3,-3.500515355359463e-05
ilr_stem_vs_committed,PDZRN4,0.0010551319633389164
ilr_stem_vs_committed,PEAK1,0.00022885449528975318
ilr_stem_vs_committed,PEAR1,0.00037516788215671257
ilr_stem_vs_committed,PEBP1,0.0010376581875262427
ilr_stem_vs_committed,PEBP4,0.0001644248335924823
ilr_stem_vs_committed,PECAM1,-0.001370002705011933
ilr_stem_vs_committed,PEF1,0.00020389648414350365
ilr_stem_vs_committed,PEG10,5.934408233022144e-06
ilr_stem_vs_committed,PELI1,-0.0011735022600295293
ilr_stem_vs_committed,PELI2,-0.0016212154961607183
ilr_stem_vs_committed,PELI3,-0.0012493569042608247
ilr_stem_vs_committed,PELP1,0.0002462679405740876
ilr_stem_vs_committed,PEMT,-1.815975316756642e-05
ilr_stem_vs_committed,PENK,-0.0013531358945962273
ilr_stem_vs_committed,PEPD,-0.0007375634298397312
ilr_stem_vs_committed,PER2,0.00018434041312531457
ilr_stem_vs_committed,PER3,0.000594756394455662
ilr_stem_vs_committed,PERP,-2.6624699964413472e-05
ilr_stem_vs_committed,PES1,8.15784023686478e-05
ilr_stem_vs_committed,PEX1,0.00032678677971709414
ilr_stem_vs_committed,PEX10,0.0003622300035961743
ilr_stem_vs_committed,PEX11A,0.00025974349453614364
ilr_stem_vs_committed,PEX11B,-0.0005829298373333456
ilr_stem_vs_committed,PEX11G,0.00010344363207647306
ilr_stem_vs_committed,PEX12,-2.9186281459806228e-05
ilr_stem_vs_committed,PEX13,0.0002745599967443871
ilr_stem_vs_committed,PEX14,-0.000665600132306143
ilr_stem_vs_committed,PEX16,-0.0003142193925391349
ilr_stem_vs_committed,PEX2,-0.0006450234799958464
ilr_stem_vs_committed,PEX5,-2.307921839096115e-05
ilr_stem_vs_committed,PEX5L,5.0257968904795686e-05
ilr_stem_vs_committed,PEX5L-AS1,2.7196680996831363e-05
ilr_stem_vs_committed,PEX5L-AS2,6.908204247686205e-07
ilr_stem_vs_committed,PEX6,0.0014859781461912355
ilr_stem_vs_committed,PEX7,4.40460101172886e-05
ilr_stem_vs_committed,PF4,0.00039154411932193224
ilr_stem_vs_committed,PF4V1,-1.421199254601049e-05
ilr_stem_vs_committed,PFAS,0.0004294361959080253
ilr_stem_vs_committed,PFDN1,-0.00022244190365432978
ilr_stem_vs_committed,PFDN2,0.00031062045528786037
ilr_stem_vs_committed,PFDN4,0.00036340202604430037
ilr_stem_vs_committed,PFDN5,6.278738710095933e-05
ilr_stem_vs_committed,PFDN6,5.0975512078569936e-05
ilr_stem_vs_committed,PFKFB1,5.5232011210728244e-05
ilr_stem_vs_committed,PFKFB2,-0.0010286025494702113
ilr_stem_vs_committed,PFKFB3,7.468479246911394e-05
ilr_stem_vs_committed,PFKL,-0.00034495569517280607
ilr_stem_vs_committed,PFKM,0.00021680567700170796
ilr_stem_vs_committed,PFKP,0.000759864054528652
ilr_stem_vs_committed,PFN1,-0.0007661519164274302
ilr_stem_vs_committed,PFN3,1.2231809650731049e-05
ilr_stem_vs_committed,PFN4,0.00012499105014228976
ilr_stem_vs_committed,PGA3,-1.6548978277362497e-05
ilr_stem_vs_committed,PGAM1,-0.0014611604671126452
ilr_stem_vs_committed,PGAM2,4.052806275382001e-05
ilr_stem_vs_committed,PGAM4,-2.7579371917804156e-05
ilr_stem_vs_committed,PGAP1,0.0005641481536578689
ilr_stem_vs_committed,PGAP3,0.00018908364400664984
ilr_stem_vs_committed,PGBD1,0.000884121083926416
ilr_stem_vs_committed,PGBD2,0.00045927396266167114
ilr_stem_vs_committed,PGBD4,8.394558004471712e-05
ilr_stem_vs_committed,PGBD5,0.0002429231615743222
ilr_stem_vs_committed,PGC,-0.0006334486399417065
ilr_stem_vs_committed,PGD,-0.0011308557407709258
ilr_stem_vs_committed,PGF,-0.00031379967177873975
ilr_stem_vs_committed,PGGT1B,-0.0002130428755127273
ilr_stem_vs_committed,PGK1,-0.0005164267817984353
ilr_stem_vs_committed,PGK2,0.0
ilr_stem_vs_committed,PGLS,-0.0002729408083109529
ilr_stem_vs_committed,PGLYRP1,1.3363935395428881e-05
ilr_stem_vs_committed,PGLYRP2,-0.00023924024149038416
ilr_stem_vs_committed,PGLYRP3,0.0
ilr_stem_vs_committed,PGLYRP4,1.7115251815891494e-05
ilr_stem_vs_committed,PGM1,-0.0013219200119027853
ilr_stem_vs_committed,PGM2,-0.0007032882977647178
ilr_stem_vs_committed,PGM2L1,0.000349319639422373
ilr_stem_vs_committed,PGM3,0.0001283969938581963
ilr_stem_vs_committed,PGM5-AS1,1.1052863380399133e-05
ilr_stem_vs_committed,PGPEP1,-0.00026020874947507385
ilr_stem_vs_committed,PGPEP1L,-0.00013652261354424146
ilr_stem_vs_committed,PGR,0.0
ilr_stem_vs_committed,PGRMC1,-0.0006471331609455404
ilr_stem_vs_committed,PGRMC2,-0.0002980344273850866
ilr_stem_vs_committed,PGS1,-0.0003620548946254119
ilr_stem_vs_committed,PHACTR1,0.0005079764294404916
ilr_stem_vs_committed,PHACTR3,-0.0020293556525459782
ilr_stem_vs_committed,PHACTR4,0.000438186481782729
ilr_stem_vs_committed,PHAX,0.00020741278303147551
ilr_stem_vs_committed,PHB,-9.545961125081267e-05
ilr_stem_vs_committed,PHC1,0.00036973903838747555
ilr_stem_vs_committed,PHC3,7.007601198357811e-05
ilr_stem_vs_committed,PHEX,0.0001968448118707879
ilr_stem_vs_committed,PHEX-AS1,0.0
ilr_stem_vs_committed,PHF1,0.0006252005532338469
ilr_stem_vs_committed,PHF10,0.00023532927896939128
ilr_stem_vs_committed,PHF11,0.0001439982390714638
ilr_stem_vs_committed,PHF12,0.00011416376176436902
ilr_stem_vs_committed,PHF13,-0.0007578677233169869
ilr_stem_vs_committed,PHF14,0.00026708862525157254
ilr_stem_vs_committed,PHF19,-0.0003690724962966334
ilr_stem_vs_committed,PHF2,-0.000377860083063147
ilr_stem_vs_committed,PHF20,-0.0002055355125476882
ilr_stem_vs_committed,PHF20L1,-8.760350601229568e-05
ilr_stem_vs_committed,PHF21A,7.128237295854198e-05
ilr_stem_vs_committed,PHF21B,2.4895005578176022e-06
ilr_stem_vs_committed,PHF23,0.0002989794341087201
ilr_stem_vs_committed,PHF3,0.0002642768243489694
ilr_stem_vs_committed,PHF5A,0.0004538997618774574
ilr_stem_vs_committed,PHF6,0.00024405939790388527
ilr_stem_vs_committed,PHF7,0.00040890987470326235
ilr_stem_vs_committed,PHF8,-2.0850105869575793e-05
ilr_stem_vs_committed,PHGDH,-0.00046247997032492497
ilr_stem_vs_committed,PHGR1,0.0001394291494701344
ilr_stem_vs_committed,PHIP,0.000343269376428052
ilr_stem_vs_committed,PHKA1,0.00025511536538023734
ilr_stem_vs_committed,PHKA2,-0.00039862397250953565
ilr_stem_vs_committed,PHKA2-AS1,2.4088357882865467e-05
ilr_stem_vs_committed,PHKB,0.0002811273785511238
ilr_stem_vs_committed,PHKG1,0.0005095564051865669
ilr_stem_vs_committed,PHLDA1,-0.0010193800746496383
ilr_stem_vs_committed,PHLDA2,-0.00015604861405257498
ilr_stem_vs_committed,PHLDA3,-0.0008153023927529344
ilr_stem_vs_committed,PHLDB1,0.0008470587390507285
ilr_stem_vs_committed,PHLDB3,-0.0008983157761316257
ilr_stem_vs_committed,PHLPP1,0.0012056099037375673
ilr_stem_vs_committed,PHLPP2,6.245275371436084e-05
ilr_stem_vs_committed,PHOSPHO1,-9.885929340795652e-05
ilr_stem_vs_committed,PHOX2A,-3.558267031795259e-05
ilr_stem_vs_committed,PHRF1,0.0006968589898901092
ilr_stem_vs_committed,PHTF1,0.0010301704349340106
ilr_stem_vs_committed,PHTF2,0.00012070586159670893
ilr_stem_vs_committed,PHYH,-0.0005095617472343327
ilr_stem_vs_committed,PHYHIP,-4.428972031150647e-05
ilr_stem_vs_committed,PHYKPL,1.280552666483714e-06
ilr_stem_vs_committed,PI15,-0.0003467738100821889
ilr_stem_vs_committed,PI16,-5.425262434272224e-06
ilr_stem_vs_committed,PI3,1.3221708557523106e-05
ilr_stem_vs_committed,PI4K2B,3.5804299218756995e-05
ilr_stem_vs_committed,PI4KA,0.00011149488963483653
ilr_stem_vs_committed,PI4KB,0.00024134299096310302
ilr_stem_vs_committed,PIANP,-6.991305020943412e-06
ilr_stem_vs_committed,PIAS1,-0.000315115353991276
ilr_stem_vs_committed,PIAS2,0.00031781880974204835
ilr_stem_vs_committed,PIAS3,-0.00021927325486840614
ilr_stem_vs_committed,PIAS4,9.101464568788789e-05
ilr_stem_vs_committed,PIBF1,0.0009100004308868013
ilr_stem_vs_committed,PICALM,-0.00015873173814819462
ilr_stem_vs_committed,PICK1,0.0005207663666436504
ilr_stem_vs_committed,PID1,-0.0015761141139663682
ilr_stem_vs_committed,PIEZO1,0.0006416981197733865
ilr_stem_vs_committed,PIEZO2,0.0006580684393423692
ilr_stem_vs_committed,PIF1,-0.0002901431883110427
ilr_stem_vs_committed,PIFO,-6.9279346982752e-05
ilr_stem_vs_committed,PIGA,-0.0003016794640073033
ilr_stem_vs_committed,PIGB,-0.0005117070848449539
ilr_stem_vs_committed,PIGC,-0.0005527982600854858
ilr_stem_vs_committed,PIGF,-0.0003436313192850385
ilr_stem_vs_committed,PIGG,0.00029099751979101175
ilr_stem_vs_committed,PIGH,-0.0002641723359175473
ilr_stem_vs_committed,PIGK,-0.00024585345051531107
ilr_stem_vs_committed,PIGL,0.0006789649510481594
ilr_stem_vs_committed,PIGM,9.147951424766258e-05
ilr_stem_vs_committed,PIGN,5.986079678294716e-05
ilr_stem_vs_committed,PIGO,2.3755697008016766e-05
ilr_stem_vs_committed,PIGP,0.0007021782398104168
ilr_stem_vs_committed,PIGR,0.0002615567061674464
ilr_stem_vs_committed,PIGS,-0.0001219350542372136
ilr_stem_vs_committed,PIGT,0.0002492993926397939
ilr_stem_vs_committed,PIGU,0.00010602789446246625
ilr_stem_vs_committed,PIGV,-0.0007397568356657679
ilr_stem_vs_committed,PIGW,6.380902619954768e-05
ilr_stem_vs_committed,PIGZ,-0.0005744706797657785
ilr_stem_vs_committed,PIH1D1,-0.00041695864515220037
ilr_stem_vs_committed,PIH1D2,0.0003503695424786999
ilr_stem_vs_committed,PIH1D3,-1.109994796087197e-06
ilr_stem_vs_committed,PIK3AP1,-0.0006551624596027145
ilr_stem_vs_committed,PIK3C2B,0.001276363275915608
ilr_stem_vs_committed,PIK3C2G,-6.991305020943412e-06
ilr_stem_vs_committed,PIK3C3,9.758745221249022e-05
ilr_stem_vs_committed,PIK3CA,0.000737102385018709
ilr_stem_vs_committed,PIK3CB,6.038726059108675e-05
ilr_stem_vs_committed,PIK3CD,-0.00024286204179845892
ilr_stem_vs_committed,PIK3CG,-0.00011651746560392347
ilr_stem_vs_committed,PIK3IP1,-0.0017503393418535152
ilr_stem_vs_committed,PIK3R1,0.0008421794964992812
ilr_stem_vs_committed,PIK3R4,0.00035066706764567485
ilr_stem_vs_committed,PIK3R5,-0.00030696322642908853
ilr_stem_vs_committed,PIK3R6,0.0001042199847506941
ilr_stem_vs_committed,PIKFYVE,0.0005095437726727212
ilr_stem_vs_committed,PIM1,-2.2327316797940692e-05
ilr_stem_vs_committed,PIM2,7.475400970513194e-05
ilr_stem_vs_committed,PIM3,8.294421063233372e-05
ilr_stem_vs_committed,PIN1,-0.0001369193824815006
ilr_stem_vs_committed,PIN4,2.9475595537104245e-05
ilr_stem_vs_committed,PINK1,-0.00022298940160385335
ilr_stem_vs_committed,PINLYP,-0.0004978239613125565
ilr_stem_vs_committed,PIP,0.0
ilr_stem_vs_committed,PIP4K2A,-0.0006223707356465458
ilr_stem_vs_committed,PIP4K2B,0.00015428950440814646
ilr_stem_vs_committed,PIP4K2C,-0.0008751554074239152
ilr_stem_vs_committed,PIP5K1A,0.0004017915948167728
ilr_stem_vs_committed,PIP5K1B,0.0011828169076837979
ilr_stem_vs_committed,PIP5K1C,0.00010790775356473029
ilr_stem_vs_committed,PIP5KL1,0.0002669308118959534
ilr_stem_vs_committed,PIPOX,0.00045903460014307704
ilr_stem_vs_committed,PIR,0.0005247064845346211
ilr_stem_vs_committed,PIRT,6.908204247686205e-07
ilr_stem_vs_committed,PISD,-0.0006074151567355391
ilr_stem_vs_committed,PITHD1,0.0004211032914837412
ilr_stem_vs_committed,PITPNA,-0.0001869046883853348
ilr_stem_vs_committed,PITPNA-AS1,0.00011796331881689359
ilr_stem_vs_committed,PITPNB,0.0003104556612719435
ilr_stem_vs_committed,PITPNC1,-0.0011705206248665528
ilr_stem_vs_committed,PITPNM1,-0.00017904809426110284
ilr_stem_vs_committed,PITPNM2,0.0005460463999929204
ilr_stem_vs_committed,PITPNM3,0.00018174615616503548
ilr_stem_vs_committed,PITRM1,0.00036404509367912925
ilr_stem_vs_committed,PITRM1-AS1,0.00010583952004372451
ilr_stem_vs_committed,PITX1,0.0014699006225142785
ilr_stem_vs_committed,PITX2,1.5043456747085234e-09
ilr_stem_vs_committed,PITX3,-7.445905995270346e-06
ilr_stem_vs_committed,PIWIL1,0.00010311558858059135
ilr_stem_vs_committed,PIWIL2,0.00043471721930296657
ilr_stem_vs_committed,PIWIL3,2.5489082445100374e-05
ilr_stem_vs_committed,PJA1,-0.00020183999491750915
ilr_stem_vs_committed,PJA2,9.068416580456023e-05
ilr_stem_vs_committed,PKD1,0.0007936015033937304
ilr_stem_vs_committed,PKD1L1,-9.404762216430524e-05
ilr_stem_vs_committed,PKD1L3,0.00017976862656931907
ilr_stem_vs_committed,PKD2,0.0011372035656758584
ilr_stem_vs_committed,PKD2L1,-0.0012666564305281675
ilr_stem_vs_committed,PKD2L2,0.00045407023099151335
ilr_stem_vs_committed,PKDCC,-1.5081106894451878e-05
ilr_stem_vs_committed,PKDREJ,-3.926241096089042e-05
ilr_stem_vs_committed,PKHD1,-4.9511405636075294e-05
ilr_stem_vs_committed,PKHD1L1,3.469991553316717e-05
ilr_stem_vs_committed,PKIA,0.0001523961350977195
ilr_stem_vs_committed,PKIB,0.0009767124969654317
ilr_stem_vs_committed,PKIG,0.0023274520067403763
ilr_stem_vs_committed,PKLR,4.3500381630159786e-05
ilr_stem_vs_committed,PKM,-0.0013689419012835142
ilr_stem_vs_committed,PKMYT1,-0.0009778942305640906
ilr_stem_vs_committed,PKN1,-0.0005700879616927164
ilr_stem_vs_committed,PKN3,0.00020997380217148507
ilr_stem_vs_committed,PKNOX1,0.001008922223979401
ilr_stem_vs_committed,PKNOX2,0.0
ilr_stem_vs_committed,PKP1,6.234532428598442e-06
ilr_stem_vs_committed,PKP2,-0.00029247451037437
ilr_stem_vs_committed,PKP3,-0.001081914674904898
ilr_stem_vs_committed,PKP4,0.0006760294868242059
ilr_stem_vs_committed,PLA1A,-1.2728192378111622e-05
ilr_stem_vs_committed,PLA2G10,-4.703185092181678e-05
ilr_stem_vs_committed,PLA2G12A,0.0004950339594310874
ilr_stem_vs_committed,PLA2G12B,7.378913591300832e-06
ilr_stem_vs_committed,PLA2G15,-0.00016452033709730615
ilr_stem_vs_committed,PLA2G16,-0.002738940103497848
ilr_stem_vs_committed,PLA2G1B,0.00030270936717039366
ilr_stem_vs_committed,PLA2G2A,1.0380360917978442e-05
ilr_stem_vs_committed,PLA2G2C,-0.0006594113223481264
ilr_stem_vs_committed,PLA2G2D,7.671551229654243e-05
ilr_stem_vs_committed,PLA2G2F,1.0627616377794277e-05
ilr_stem_vs_committed,PLA2G3,1.3706482844899445e-06
ilr_stem_vs_committed,PLA2G4A,-0.0002532832843851017
ilr_stem_vs_committed,PLA2G4C,8.129708919348916e-05
ilr_stem_vs_committed,PLA2G4D,2.9773475576106593e-05
ilr_stem_vs_committed,PLA2G4E,-7.425666815799421e-07
ilr_stem_vs_committed,PLA2G4F,0.0
ilr_stem_vs_committed,PLA2G5,-3.1104603011962784e-05
ilr_stem_vs_committed,PLA2G6,0.0003536431385171653
ilr_stem_vs_committed,PLA2G7,-0.0001993333011256521
ilr_stem_vs_committed,PLA2R1,-4.411135340890124e-05
ilr_stem_vs_committed,PLAA,0.00030379457299213933
ilr_stem_vs_committed,PLAC1,1.0223281149606282e-05
ilr_stem_vs_committed,PLAC4,2.9406463626779064e-05
ilr_stem_vs_committed,PLAC8,-0.0006672770882286269
ilr_stem_vs_committed,PLAC8L1,4.02415913780916e-05
ilr_stem_vs_committed,PLAC9,0.0006295869388515148
ilr_stem_vs_committed,PLAG1,-0.0011654194466814841
ilr_stem_vs_committed,PLAGL1,0.00042329753645444065
ilr_stem_vs_committed,PLAGL2,-0.0012575810273641936
ilr_stem_vs_committed,PLAT,-0.00012437605571561112
